lfcc_mediana_1,lfcc_std_1,lfcc_mediana_2,lfcc_std_2,lfcc_mediana_3,lfcc_std_3,lfcc_mediana_4,lfcc_std_4,lfcc_mediana_5,lfcc_std_5,lfcc_mediana_6,lfcc_std_6,lfcc_mediana_7,lfcc_std_7,lfcc_mediana_8,lfcc_std_8,lfcc_mediana_9,lfcc_std_9,lfcc_mediana_10,lfcc_std_10,lfcc_mediana_11,lfcc_std_11,lfcc_mediana_12,lfcc_std_12,anon_id,label,split
-12.973448421334844,12.664234603827298,6.629809728314312,3.698876358271121,1.0090022483601544,2.098375474871192,1.9078697480070814,2.160110722296644,0.40673345866829447,1.4521653411811215,-0.09219371500344845,1.229201677149492,0.034135718195127375,1.1275525785294167,0.03524840398032664,0.994409212760963,0.1229232737465899,0.8834027389346236,0.28854967829463773,0.7503550788891343,0.13330994539940474,0.6647080029885729,0.05003105689083173,0.5406981057855699,call_624a4731ab56,0,train
-11.735822462470816,11.967730237227322,8.58718796338058,3.811486039158468,1.892089035189192,2.550923794855297,2.098710353306932,2.020642011743436,1.3457413485555754,1.8329035495183865,1.0837288471735853,1.3750919659580738,1.5419073650793922,1.3872222624588697,0.9307891048018597,1.1711745643544733,0.6022109071580782,1.039810752766683,0.4378811723713094,0.8192209500242399,0.25486781152250904,0.7143037532710308,0.1461923180962892,0.5424440676174348,call_63a156c6b8d9,0,train
-21.703918528231846,45.96375440732545,6.12715646574172,6.32255383910906,0.9275612774743421,3.2110651958937932,0.029182544854161524,3.093272093818812,0.5867873959128435,2.2922049137333538,-0.17206924430087242,1.6833765024060365,0.2693367191116905,1.569222980962507,0.42074919314327264,1.3950894241806222,0.2697980394778742,1.0063380551452998,0.14368738793336916,1.1365834829202957,0.0923419024548773,0.775216194121671,0.14608535669231237,0.8015098257134085,call_64637c20ee66,0,val
-22.205993399621565,15.921171431902915,3.9592958162860628,6.554363625139538,1.0378539318038393,3.5918765300996167,0.8931279286769951,3.6896171232257635,0.949063889135281,1.9969681409039814,0.7755670191685454,1.9632592228116124,0.37835028937023796,1.5342236648882535,0.21467030721984348,1.2658230831177515,0.18913793096324188,1.067883328994242,0.17145308272583065,0.9368922800908913,-0.045071799360045114,0.7689490448634536,0.08873303213448534,0.7292420596777646,call_65a7cdefc22d,0,train
-8.636578603669566,12.817966708939224,5.003889011527729,3.492719007533571,0.5159868119864073,2.276671829920696,3.1207487819758986,1.5471131776493763,1.0016045265094369,2.133704309311487,1.9173082040846965,2.1762039681236462,0.9633007696367093,1.444848555264554,-0.1613205280477908,1.3163178494236598,0.35074385191616164,1.2255131573259939,0.49255834149840205,0.9336751543039578,-0.07222195264587275,0.7186390592725348,0.048396167880100496,0.6335229673404646,call_6756c4a91509,1,train
-12.176300431805007,15.908078691121633,4.817541087798718,4.765434781758986,3.085809487223088,3.243684073789214,2.979076299863126,2.745980387285905,2.2005434879661845,1.7353573461202143,1.251113256056843,1.4661093651228811,0.5073219944142446,1.298949942025744,0.38013124345720994,1.0961806588523677,-0.06824028256441012,0.8961317569868964,-0.0577983482374783,0.7529554959377199,-0.2541745404962134,0.6866363867859435,0.008856697878374287,0.6493181529488949,call_678ee1dd2242,0,val
0.726966068120328,12.117908333684845,8.313348407017964,3.304580405347981,2.3239623622221073,2.2763589395817667,3.5618935237243354,2.8494005420466575,1.1360163075772385,1.7341291143472786,2.004501298451451,1.683627319341078,-0.6289787563286906,1.610129381181018,0.01838515160976531,1.318556923945346,-0.6101293061838302,0.9122072058672244,-0.10703293354282664,0.7625581416600699,-0.07769286484794893,0.7358289686687648,-0.037153046788697235,0.6126013343265913,call_68544c09a58b,1,train
-14.438086088040551,9.465354518656737,5.931822029331344,4.90247756264776,6.377001607960771,2.6752702064634937,3.6728355150765535,2.216145541803271,2.053585184328182,1.508680874576619,1.1300981055269528,1.2652657837395078,0.34938327401462854,1.1436751557113851,0.36527098597167373,0.891872001132822,-0.07854234505343119,0.7621264794528597,0.08785097070500597,0.6604395079012358,-0.26493573337191395,0.6045130391619501,-0.14914775846150446,0.6001103866923404,call_6971b2685c1d,0,val
-9.422534696278401,12.809630393300843,7.495160865950754,4.0995567719867445,1.228079915859995,2.979601443979266,3.4371004427940335,2.8277686293675623,0.4472454209509713,1.6968526533483688,1.2077559558240063,1.6245642954498356,-0.22507671550560115,1.5376611788295556,0.10186295888512087,1.278701380217324,-0.428653803729116,0.9993689390520218,0.11899176723085433,0.8691525046451197,-0.20032770983494233,0.7261898047103855,0.0152660535207529,0.7031827847132373,call_6afd8cabf618,1,train
-7.779353287852726,15.860805636833968,4.518238962702407,4.194067628938472,-0.09909083770103158,3.061673647320526,2.0116655721417027,2.7344877807248182,0.2942693285942368,1.8497191752354105,1.7231374265152453,1.7903003939413495,-0.4062306905237094,1.5950076298439282,0.6468429137490379,1.217202356832171,0.7687937237727871,0.9930502483584744,0.49073605746127513,0.8486863799265599,0.2870041169896604,0.7727989893807213,0.05649630595951477,0.6543653900074937,call_6b0cc9c966a1,0,train
-7.180630767380869,7.065789354527478,7.506473521465503,2.5462755871488802,1.2569917737463367,2.1894896144288345,2.8032300818491445,2.290307351407304,0.7387838373530892,1.7874472222718836,1.6181055572687417,1.4302101198447728,-0.0357601183550772,1.5827783705781626,-0.12545339247125242,1.1407687634017714,-0.3672130405316565,1.0696701746719401,-0.15860569306203337,0.8370251625714336,-0.3198715538367553,0.7121109121438767,-0.07791927037204996,0.670290085422013,call_6b31fbd81fc3,1,train
-1.185773364208571,15.383510871677874,2.3565806252839456,4.038453662683475,1.8694997382185445,2.888857873015893,2.401932870784724,2.9879817308320047,0.7453867648415865,1.9936154699411015,1.62329063625287,1.8675115698856983,-0.3273831593649579,1.647283695053438,0.4557792527770371,1.3035994868090033,-0.2591044834394287,1.0861132964729567,0.3094875623651819,0.8700463342911668,-0.18027610977484299,0.7426239612010559,0.14956399336996512,0.6697007740649408,call_6b6499e4474f,1,train
-9.304677613935663,13.98918501612678,4.2190562426023455,4.500265661157643,0.01333171947318515,2.8952475728852156,2.9590903960447923,2.577567491024107,0.48263276609617156,1.9848015232706073,1.4007942602982397,1.9045679322462765,0.8059225233755627,1.5561831807025337,0.14996607897599099,1.422710060915441,0.2549417402239935,1.3311263369969102,0.3930104893904718,0.9328084882475259,-0.16305341041437868,0.7480185127762844,0.049021175062426925,0.6487997002916364,call_6c8d4490f8d7,1,val
-24.490480121464106,54.17809193178551,4.897050067963642,5.666189801478264,0.8736692854508781,3.82164606802907,1.3289111698164073,2.7798854456048216,0.831331942756184,2.004205348493022,1.1010074652151616,1.9892505557829068,0.3995722102139626,1.52957319451091,0.2926403935016495,1.301448417467669,0.14813480476304175,1.1148668553354022,0.05925777429794572,1.0498219578566,-0.030701978210828713,0.8043230398023171,0.11287250357844433,0.7862026131346488,call_6d88a2e95795,0,train
-7.2388391141423964,6.712532931771019,8.016564558724893,2.849041974430321,1.1914903022123666,2.056958187531586,2.952893440318827,2.243177721582132,0.9024431460404504,1.759352808590652,1.7802473305855526,1.5175555450049776,-0.12828879320790018,1.603023787620582,-0.22411827199883927,1.139708964420545,-0.3572431359545011,1.0488760367259646,-0.10364328617592547,0.8068692004699136,-0.24656739974424385,0.7073824763033768,-0.06134658027432403,0.6617679388438747,call_6dfa70c50ea5,1,train
-10.101105032742788,14.855626751624136,5.4085895667846025,5.189108130965208,0.3802990649452569,3.088089863419907,2.77024821477658,3.4900684319952777,0.6885508325435139,1.960521778813851,0.679767763890806,1.603331283255733,-0.03437762907157721,1.418042518927673,0.22104242900384352,1.1264657214972207,0.6953105681985294,1.0236930445063335,0.4005358672342487,0.8224492523333302,0.0816763672539192,0.7419166006494413,0.09782140986856563,0.6278278086906006,call_6e83cb807322,0,train
-7.558122261917248,10.748791437860065,6.528104536439975,4.540538493324258,0.25101503051930896,2.682090359900299,2.2421541539085528,2.8889413393174648,0.5008091120660845,1.6018597425683352,1.2898669124347348,1.574608249445079,0.3655519554825546,1.4798818313000093,0.4913832341580529,1.2279298780213816,0.1516696156274599,0.9557140760429396,0.23603168517898948,0.7879548125140742,0.04423827603390673,0.7123790883620772,0.20450906688268447,0.610065084941862,call_70101b573bb2,1,train
-7.440623828724034,9.476124904805367,7.603652925213773,3.8008298786249695,0.287352217949806,2.627199809457159,2.244119418260943,2.8205456144730388,0.16826370375196387,1.6259705208148525,1.1923390843003534,1.7007030603441455,0.07569949011358547,1.5387529329328296,0.39733575801943255,1.313652549699393,0.10264613514205753,1.029116223502358,0.3504615585893423,0.8448788661360127,0.06392097187727315,0.6610815313818548,0.13494423636545017,0.5880286077954212,call_70de89818ee5,1,train
-12.371130512962736,15.438709263022252,3.968242473839493,4.820683795521445,0.6419834539346281,2.820388722286989,1.8177343968450759,2.716348283421238,0.02549366987862528,1.7855819655025738,1.6197050127798662,1.8186078750247154,-0.06789927019399893,1.3645209969854342,0.6691877836703871,1.2006853433120295,0.6305596668181576,0.9117379968445547,0.43117575124850793,0.7775449654359883,0.18696700713568298,0.7278657720036394,0.09108396692838529,0.5980036345277263,call_716d56beca2a,0,train
-8.658661330309076,12.493444045773858,5.90293744355045,4.9905769292778785,0.43520597703987607,2.82491819553696,2.5333313283197727,3.0116790545765775,0.6658652859702195,1.5773491276719447,1.3811690346674383,1.9209891753288917,0.23242950793311878,1.7089662197300552,0.6866111105314313,1.3848139000369133,0.08536133281058272,1.044205901857985,0.34490390632562,0.9073303271400331,0.09973813610037582,0.6772486102350511,0.16161909171988723,0.6185493595492519,call_71fec5a6b017,1,train
-7.462254510892692,13.115364365919849,3.6201740764667205,4.540616935855245,0.14947666786623856,2.9965141815455056,2.9276628902452506,2.960785138543005,0.3350201825776026,1.9746442281035872,1.5891498454076358,1.8011928477080525,0.5459624081523633,1.6425072879478038,0.2553049679660165,1.557518540546771,0.06069751245978291,1.3019537952268418,0.2730070488220375,0.9197922033650775,-0.10162689156242188,0.792254639050487,0.1450350028871012,0.6988369297129627,call_743448b8a861,1,val
-19.24822495768205,15.07155338223166,6.131451491668166,4.558104403456477,1.5114927099482047,2.8031765359048517,1.0035028920775042,2.7013974427579868,0.7805057326541384,1.8402582619440955,1.1221311723542122,1.518947622667931,0.15946229234798837,1.4082296404942494,0.3756192618475207,1.1420579729712885,0.14834467758784178,0.9492939095630848,0.3970744867268137,0.8166519250013135,0.076007689969712,0.7092604215474588,0.15086936301822607,0.6701963541225286,call_74b20933dd43,0,val
-9.753609952620035,9.548660275492173,5.062788683903323,3.7833953485027796,1.7175155021052841,2.351572876603533,0.907601772958506,2.998468899352706,0.9274225439881717,1.596622547801553,0.702034899191214,1.2671832930640856,0.6472562712115967,1.3057423530975307,0.10335275154246062,1.0109422046623568,0.30513803887192925,0.8690478603942171,0.24446928723985584,0.7354262408278441,0.12782289127003016,0.6591334291593743,0.010039750896943894,0.5489337167199858,call_750153d8eb40,0,train
-2.4471948959612835,11.377139542136105,6.520194475654208,3.4825823995594227,-0.1274583734298542,3.015236101055178,3.0239332736085274,2.776858240283422,-0.01957412675883924,2.3014918172313505,1.6443467423817872,1.7858155442358108,0.32140526540107534,1.5773864385941672,0.023502336206551178,1.4484238342137037,0.2962077758535032,1.2464259764127898,0.29981007136211296,0.9169131199459786,-0.11510429322532355,0.802681842063129,0.05641981787707889,0.6580563093111494,call_7519d635bbbb,1,train
-11.362920758535891,13.412454423453754,6.452716819189622,4.309078243846166,0.9323226495317543,2.738874913365154,3.4146730199342414,2.7762095959977433,0.8592631823618879,1.7244602413459946,1.6018885720349758,1.6594661179783778,-0.1188058496299447,1.6413873730744524,0.20391181441337125,1.3204180281888542,-0.31904272546299184,1.0985786765305887,0.023355314234902003,0.8489224440145826,-0.11660916203221883,0.6915254176107803,-0.0028856804790823865,0.6366236392410723,call_7601ac7d4fbf,1,train
-10.609842946023957,11.985313984758891,6.464242850050757,4.567643203834695,1.3608488630746782,3.0723284925453953,2.182578638723567,2.3796500678030386,1.1309529456668503,1.8547398896447629,2.3346835829659462,1.8936260093353043,0.4763927544557417,1.3971334371564448,0.42913171681912665,1.2258020803343925,0.47360543613781336,1.0384290512082555,0.47383446551649056,0.8143610518673067,0.17465849168150369,0.6220024723623943,0.1235245679099864,0.5678309948882051,call_76856257e3ef,1,train
-21.970654887738828,11.900658278369692,7.5285619673491215,4.74921154662427,3.6015429940712256,3.4174141884316946,1.2824759442170286,3.1936757436822156,0.9169144489814264,1.801260264375818,1.5575496279740142,1.6344102395976834,0.6590659867745898,1.2902976784124853,0.44362179585240574,1.1888032420448258,0.22586027545039544,1.014433820104149,0.17002410897612902,0.8814030469921402,0.031028984183074117,0.7952177077076406,-0.06112589643584165,0.6142359070197942,call_7744ab92baa3,0,train
1.0641427803005938,5.314481621117935,7.508250970188346,1.9335369801015545,0.5875736413350316,1.757388725767877,2.0473110043590745,1.4403138664259645,1.011266893075313,1.7848116179206872,1.3637345690657128,1.2636940355253388,0.2882031820684131,1.3501845008672588,-0.16359085568171694,1.0766022936162463,-0.14909630495205387,1.0259568933574434,-0.13501506266316043,0.8625329285315273,-0.3641568538916833,0.7378066093690514,-0.11084420619111315,0.6440100306058814,call_794031bf2233,1,train
-8.62579321700261,9.39077590355623,6.713447667136271,3.8053322649523538,1.427125148597749,3.0413250028923176,1.961482132264372,2.6651894243118575,0.3912800931893263,1.9982000815786498,1.712035399798332,2.0687279987558354,0.66695405539535,1.5554395042601705,0.35476684822090016,1.4259095742834949,0.4064416160303102,1.1026302964284387,0.5365907115351344,0.8620016186870385,0.22547652037466434,0.7285308278599786,0.20624395380210336,0.6319655344227467,call_7a250598cb8b,1,train
-9.672638433476363,11.441777131191168,9.183109734154012,3.4423068622937447,2.4074730646196176,2.2426222960004667,3.2008856283884577,2.880101132052402,0.6937425888673237,1.6678513767217396,1.8404403973454029,1.6820402365784777,-0.481451242509297,1.6098487872516518,-0.03872025657115902,1.157522805405184,-0.3976241976366388,0.9872165705894167,0.01426502860253822,0.7564107375201046,-0.11267188556092092,0.672906277065833,-0.1338561137011095,0.6396075465976804,call_7a345e2b0f37,1,train
-15.912634634433418,11.202693662776312,4.732808342191244,4.2831689253443,1.0078101843730445,2.3514056558353276,3.628308520474895,1.7200030313493746,1.7787494664301122,1.7015815725471721,1.4447172000658859,1.5622402560346758,1.3581122720721424,1.3676804942809706,1.0569324816542647,1.3045004613803193,0.36397395263628485,1.1131844516256677,0.78845336146766,0.9332185703589526,0.21510844854649083,0.7409728700178079,0.2932820699496449,0.6112400689080905,call_7ae75e4aa32f,1,train
4.09292926212699,6.082492512583811,7.2212376684411215,2.3078455608496564,0.4722207560117831,1.9653334489013783,2.1097966730211937,1.4613528803797546,0.555089120639951,2.0055884802639374,1.1705890888285753,1.398006824364812,0.15872284801721767,1.4577242580566705,-0.24662499441717262,1.083416513612213,-0.11123686268229108,1.131842328101093,-0.24181156178949792,0.8304080023198681,-0.4053237000889131,0.7359272340318206,-0.12367843132668732,0.6919011180296911,call_7b14e69a57bd,1,train
-8.1326911470852,12.203962391278623,4.0927081524530085,4.592473260224861,-0.08924718629083937,3.028367884901747,3.187157690860687,2.4981587013568376,1.2261664131668142,2.030757957810285,1.368395914017212,1.8754794724104142,0.834608136092649,1.4975888156049317,0.22197680431505296,1.4022603026219749,0.1802713512498456,1.3780115128610613,0.30280419574418754,0.9793968178899435,-0.11686552212588926,0.7334849925522027,0.1312997638340744,0.6299817352164692,call_7b1e73c133f8,1,val
-10.906699637077729,14.472914862061788,5.873346062441827,4.436956884922283,0.6538738990267507,2.9593612576915427,2.0220383931141246,2.64906157037207,0.8422783309035475,1.9683106189176478,2.094780877806566,2.051486776904259,0.3307301886272092,1.712279401032416,0.04546722891052124,1.5192995226834076,0.277837162718493,1.0776471078031136,0.5284286272319558,0.8960576035326677,0.2701371573278318,0.6817816486424446,0.21243302985127827,0.5978805950926118,call_7d4f3b80384e,1,train
-9.781822833168444,40.402419500946976,6.432790406195797,4.174517895792507,0.8407806726351645,2.5113699831403125,3.502464025818215,2.7925214062467236,0.8859202941430848,1.7044416570828465,1.4873227897568255,1.5922572954977017,-0.4547992475080131,1.6473014313705712,0.20605582689783605,1.3195726398470211,-0.3978560621922942,1.104939060409087,0.001543020117672128,0.8680730372839925,-0.09755367144841798,0.6997694802665254,0.0022306872439753073,0.6680707208101954,call_7d5b26105bb5,1,train
-9.644880433532919,35.77505925407033,5.155009861119415,5.1030419763411645,1.7571846855839395,3.799361136169711,1.504377083635184,3.0564277857857447,-0.5165218162856904,2.109110486230466,0.7661520781476963,1.7612551003921821,-0.6903282816033078,1.5527265043397576,0.4203168979273728,1.2885144985790942,-0.05871976390806953,1.0050301324178852,0.10703951331575416,0.953680203599875,-0.0711864650913167,0.6854267332728936,-0.03379818977369767,0.8208271252820211,call_7f82debeb19b,0,train
-15.34742561559978,12.264740463438345,5.748858585484894,4.622731507574145,1.3311563317479727,2.4659402251387617,2.6631416624473845,1.6587464609653058,1.4074013284094185,1.6829372333397126,1.1621153105055253,1.4833714620503167,1.3581589127831815,1.34851307848117,0.6670860736807706,1.1616997148276158,0.3225791601254424,1.1167791820174744,0.9606080361123083,0.8808077066844242,0.31083004251373836,0.7780089515315155,0.3520611683544415,0.6103475721343908,call_802282383eb2,1,train
-7.679706903507731,9.987764370632258,5.891822646508839,4.457206448285701,0.02429790797715832,2.8039500258621564,2.629243132871408,2.491308931317554,0.6248015611606806,1.9957120287375079,1.0252373924789042,1.9392975859782275,0.5933668556343661,1.4400668696337535,0.013942478026242324,1.4364311571707447,-0.011468887836418532,1.3375316893756057,0.23579391271643532,1.0058042318017133,-0.08367350626038658,0.7094078366998559,0.17845278230694744,0.6391708137720592,call_810c24005ecc,1,val
-6.447515436829335,11.965949967778926,5.72096618531429,4.188272658486923,2.2010500941104922,2.593638780175127,2.800674147818242,2.77832996751009,0.8668239716033406,1.5809418017762509,1.9089775668847586,1.4508071437024832,-0.20422426958275103,1.561339770305817,0.5854047682563487,1.0798115219031792,-0.15459529610950504,0.9538469513714162,0.1015826005362397,0.8051134025699295,-0.22474817894065677,0.6529447384883958,-0.0803877525250925,0.5453063158107418,call_810e3066a7b4,1,val
-11.728988976276185,11.968135650776132,6.413404085650956,3.3985450830196564,0.9941764437795826,2.080313916840651,5.272142798102609,2.8897806996870052,1.2452461356073217,1.7876189252135581,2.5712342168722526,1.7265157818335148,1.156963011689838,1.6728507997948563,0.38100951945755435,1.3860736300133836,0.3682293556665639,1.4242336109960787,-0.05197190084404217,0.9910997577925681,-0.20542434412105093,0.9038113129225656,-0.28529048554191416,0.707279816517993,call_81b12145be34,1,train
-11.395992173712411,57.871253947036045,4.5685966007325005,5.2245797089786095,3.1945232982587592,3.875744202988248,1.722532040254261,2.812765836378149,1.2101160072756958,1.8174454068290107,1.6513575300302046,1.9468547362008872,-0.15219462375030132,1.5773835369398053,0.4697931624356747,1.309164988090998,0.3558367235365081,0.878009817849746,0.2890420504673168,1.0083444947246822,0.21138211824938385,0.6121130031396863,0.14318550466009092,0.7780444197054938,call_81b98c77cf99,0,train
-10.86902960031333,14.291258803685926,6.586351877471226,4.294510230915403,1.0706962063462622,2.753555403698446,3.0884544331789776,2.7931635573002014,0.7547290247236127,1.7325544354608227,1.6205896161983309,1.5833193268969294,-0.32980340336729214,1.5883410330593242,0.2753463130212498,1.3263026812131624,-0.4564061290799318,0.9948262007459776,0.050419478223399795,0.8492842577374091,-0.09560418953861576,0.7024415043145401,-0.030497382921645777,0.6121416029249408,call_850d796d23a7,1,train
-17.948260162893487,12.505868710789043,5.5430326095517035,4.516192149073654,1.170680141796009,2.515182198604261,2.763217399889546,1.8862213329862554,1.313913863320864,1.8602757117165398,1.132455666668221,1.692305255306205,1.4971251266848045,1.4193810793982613,0.52772502322938,1.2580050523776936,0.3964293127654608,1.1741428839574903,0.8502463099928437,0.9733673359939609,0.1675249531898068,0.7783284769016525,0.31471095913346625,0.6216885473104711,call_8570ae0e7d61,1,train
-13.972502723688219,21.99143410652775,7.482167937091759,3.9354782769568657,3.889394690646583,2.4974990453762502,3.5427458191544927,2.4951356420017374,2.4918607916692035,1.775050984721747,1.5177724645110608,1.4960018686458036,0.14102656177961065,1.4813518177603962,0.48795568944958034,1.0863852908716174,-0.008485160798893568,0.9042892283388403,0.3931666824639577,0.7510751013958363,-0.07904347008187948,0.6306451664781547,0.18571802169801077,0.6520668847344223,call_8834a90f11cd,0,train
-1.9393464326688514,14.386260513726226,2.6674370998465973,4.015936145852283,1.9835392854687652,3.0308299784643435,2.3008756092396876,3.0020116823551266,0.6000326064984112,1.9910226892185034,1.4335566627369107,1.8499084578196607,-0.31697939547947307,1.647614194743142,0.34863820950249746,1.355671306634141,-0.2899538941694604,1.1000041265318021,0.3378857146028752,0.8953893892565228,-0.15930581018905482,0.7211461834179328,0.12325911088467134,0.739694803319814,call_8893de2fe204,1,train
-16.13255147204169,12.284691317624484,6.034216551292384,4.615738091360364,1.2077008073096327,2.362204247076494,2.712064041768703,1.8872183653871586,1.2579532550257442,1.7122153154715294,0.9860695122640453,1.5405727761497612,1.596217697196714,1.4002470789582002,0.634700936365828,1.2484720437467718,0.26362655473738417,1.0569030822077112,0.7851404324182765,0.9047585744025678,0.2409622699503375,0.7585562414630289,0.2664555586169475,0.6321103501854661,call_88cd54e1e505,1,train
-10.93893204495925,11.055679895049963,6.605534249004517,3.358329683002609,0.9545473862709188,1.948518847349614,5.323553910316593,2.674197539571174,1.291125531455275,1.8690952732720787,2.723731290754101,1.831877405622976,1.0948333208526566,1.6760405495779238,0.2532025743873382,1.6419359913937484,0.10831009886270321,1.4139427206468886,0.16613594043732055,1.062145234737606,-0.13210707679905914,0.8767015084127248,-0.46679095368859946,0.6835365630623097,call_88d7858b7921,1,train
-13.83624124869174,14.191735714550077,7.4349697244685595,4.588108167277697,4.354922088810232,2.9585077079001603,2.599468943030762,2.367916724988671,1.6279030941771038,1.6926353428567507,0.8952699083153888,1.5291281381902144,0.1447356869195383,1.4690125624853012,0.2172124759274317,1.000541088112956,-0.14151369619460696,0.8382110874659822,0.047702500931582195,0.7327715963222913,-0.18400171399656542,0.6984114294045104,0.12492857529439749,0.6200436941584738,call_893d552b156a,0,train
-9.620448675911987,13.960074063866186,6.0084434269442015,4.970854058049295,4.350648649395609,2.9685951985703944,3.445928291400525,3.033469783309897,0.4301852213032856,1.6992837807844408,0.9180874334405114,1.6534684853525305,-0.2227035601775823,1.4592997639836487,0.018768478883728845,1.051376086244629,-0.13214996392456083,0.8613231817327822,0.13236658866725692,0.7156207823678071,-0.1602757394936436,0.6740727457366831,-0.10655692103909564,0.6325506493518791,call_8a3996f823e4,0,train
-1.8567163698817746,13.439544036038932,2.672998392375473,4.100899261482271,2.0180925934451013,2.9004564250998692,2.4230374992703907,3.1237136088241075,0.419868457886449,1.949028183120384,1.5615551011580875,1.8918342910749852,-0.2863109956969595,1.6444426721256449,0.3726395798755875,1.3153557578415718,-0.3123861236277849,1.056240470724733,0.2962975310111332,0.8850220175228151,-0.17968621411747512,0.8202198827801501,0.10419547858399947,0.7527609786963804,call_8a570a10920b,1,train
-16.839389832981688,26.532295454600668,5.603254506319309,5.065934703621502,0.5544480101677165,3.087270397454674,1.6996683802349284,2.9937060572684806,0.769621894811568,2.056458378735122,1.0456124515575207,1.8676158168173498,0.8540765327954172,1.6277785972271095,0.44613667169089316,1.288511994524599,0.05991141301503522,1.1261482369034808,0.14304370752646256,1.015734976365645,0.03313163157142031,0.7599067566500995,0.005422645519521013,0.7664135895423374,call_8a61615c9927,0,train
-17.803360390766628,17.700642253706715,5.622193981482374,6.2076873056755515,1.9512263190886694,3.901769679773022,0.6336857939642047,3.3988455849573667,0.9717417731574838,2.3410140672224506,0.7294221941367947,1.9031222393189873,0.2872143636792272,1.437594511292848,0.1514416303232564,1.2154515246968722,0.3421848200471135,1.1112234225344562,0.1279873963641941,1.0760691831013338,-0.13654844613253989,0.9834171024750267,0.13703335697964558,0.7911382287947649,call_8a9391c1823b,0,train
-12.354303947805226,14.041946840192347,6.021310013161033,4.3332214687102635,1.5056080969444605,2.8825530103727552,3.619361522220143,2.9369936258076974,0.8603511664907963,1.697293141491437,1.4694804765563774,1.4669238496412709,-0.3093832499077055,1.5527454163019636,0.28632614417349367,1.2151327356689696,-0.30441400871461266,1.0701272403728732,0.10948868418690333,0.8251004729356598,-0.08356549758126021,0.675981389164161,0.01321226142819143,0.6504504237596597,call_8ade6f74aa33,1,train
-14.23924242895213,12.120040900144831,4.735866905870434,4.164141941226434,1.0956833127004697,2.301188249842418,3.4796562720995476,1.6605886815801771,1.5966200028077306,1.7464413701136312,1.514531263643425,1.6047297647122107,1.4697555666258948,1.4459200863518784,1.0316072318237983,1.2814036510821845,0.27487012113996584,1.0220775285309445,0.7435187303373423,0.927535379565991,0.19982197736103266,0.7732728940461089,0.25495048257088093,0.594674695472488,call_8ae3fce602f3,1,train
-11.493448702297892,11.225903250117597,7.3867949236417445,4.067616400536883,2.695942642443719,2.9755613105928695,3.201486352596672,2.9612841692652707,0.8859380592585762,1.7208925302604214,0.6148091155533029,1.701235565377058,0.03277479300444297,1.7234676498881696,0.07631657304082332,1.1410856748015694,-0.4158619172059097,1.0017205459650549,0.3863750822018796,0.8459757407572521,-0.0721745831931154,0.7249281564636622,0.06255018394009024,0.6295979489171615,call_8c2ebe3761bb,1,train
-13.211128923820946,9.560533517022973,6.106233920638388,3.971046537335416,3.195228316937313,2.48099339373176,2.0104325783243278,1.9501685905695647,1.5305742202143373,1.4621666158983815,0.6335682880578104,1.3597432721264284,-0.08673587287824913,1.2922609257499715,0.18303139319974174,1.0822880932911167,-0.2424052599753796,0.8557288553563721,0.3702802750273465,0.6973763490097719,-0.004965661876182832,0.6118770090976984,0.24957116878608057,0.5916272245681796,call_8c6b33721067,1,train
-6.891788364609461,10.980503260115421,4.837794530816214,4.675880404300842,0.12189037213021886,2.83098010167667,2.7868737138488022,2.6327210612588687,0.29124631955945857,2.0029492799021344,1.5176268004821862,1.8419630871367394,0.5913719080801747,1.5613607336626325,0.07289576767068388,1.5326025074740086,0.10109791076041721,1.3705651566249717,0.3257447039940361,0.9476976726897326,-0.06767469236194744,0.7410611724072249,0.12157632970562171,0.6602129986881121,call_8cafd2754e55,1,val
-15.625322509373396,11.794197302720576,5.237662496682117,4.352895136141778,1.0818669845638618,2.4397328908775253,3.7886710601737374,1.6933337566670197,1.7120142767047533,1.7391829619713606,1.4275743365649054,1.5412807901390524,1.4205725325286025,1.2907919311363074,1.1095256152181143,1.2410513903884046,0.2528750688205569,1.0876522751831195,0.7605775360136406,0.9398643480716001,0.17946459207708643,0.7498490383121741,0.24815697220921823,0.6580894974027937,call_8d3ea77f4bb4,1,train
-14.910368627540834,26.310222131635683,6.855772094778226,4.34361857232994,5.195917328829634,2.7381124983754273,2.4987765997343274,2.564897486337358,0.023398973905726872,1.660516046087281,1.088412664194202,1.488523576555929,0.28712113596374295,1.3085937071199503,0.5219508014677807,1.0553592807565955,0.25560999683992536,0.8714938015407004,0.4776901789030199,0.8153447309064271,-0.01147053442837409,0.6187083535908948,0.12779919497317577,0.6533961194961952,call_8d6cd93e02b8,0,train
-7.683401729357628,13.705009429497908,4.445627517629424,4.627249559451626,0.2348750591356604,2.9453840881075433,2.870348019143301,2.6735724252296533,0.3976949905971141,2.0529243842655243,1.3825300648882006,1.9120179938536475,0.6668519246454646,1.5705766120498836,0.37664557001615073,1.3975836694902886,0.14175262363571567,1.3335085068639199,0.3429799993395799,0.9036129805691081,-0.08902488837437214,0.7478472965600462,0.0883379746854053,0.6507728030731027,call_8d75a71e6126,1,val
