anon_id,label,split,lfcc_mediana_1,lfcc_std_1,lfcc_mediana_2,lfcc_std_2,lfcc_mediana_3,lfcc_std_3,lfcc_mediana_4,lfcc_std_4,lfcc_mediana_5,lfcc_std_5,lfcc_mediana_6,lfcc_std_6,lfcc_mediana_7,lfcc_std_7,lfcc_mediana_8,lfcc_std_8,lfcc_mediana_9,lfcc_std_9,lfcc_mediana_10,lfcc_std_10,lfcc_mediana_11,lfcc_std_11,lfcc_mediana_12,lfcc_std_12,cpp,inclinacion_espectral,vocoder_periodicity_peak,latencia_mediana,latencia_varianza,latencia_cv,pct_respuestas_cortas
call_925ba94f05a4,synthetic,val,7.769530656779007,2.6819635147474017,0.34716994776823484,2.149257127275359,1.9738034417149093,1.8877326555487124,1.0765428675620687,1.8287070833865926,1.5507319450887973,1.4834876115063222,0.5509914576824175,1.4741822023757762,-0.12560414609705198,1.3272426763315466,-0.22591951590430823,1.16217742681084,-0.02349026549057069,0.9885426728873389,-0.3622636689915003,0.8476103587945075,-0.13402866831815674,0.7610444679744724,-0.21605679664942878,0.6984875360162073,0.24387352854397226,15.746134097041896,26.202059100454804,-0.2560000000000002,25.399532958677707,,72.72727272727273
call_927c1f5f2007,synthetic,train,6.9024626668846825,4.748531375556226,1.4775968481001227,2.993343179915329,3.1419057652995335,2.2207166434813197,1.2225649200834052,2.0195591707694893,1.0651733834243977,1.8241487338179634,1.8555055174525377,1.5878621601240097,0.6470308105672453,1.394714621543982,0.4947336737126373,1.3126181007613285,0.9300254406410611,1.1382464505108552,0.1714530074910359,0.9202453837855673,0.2628778297357155,0.7778540070397996,0.07955542013632948,0.6803655219722426,0.1884413395273755,17.410586372855036,456.80699595725093,1.9199999999999946,17.036288000000006,2.1497415865375347,30.0
call_9491f635b944,synthetic,train,6.37280337375307,5.297181521375928,1.3974283932015499,3.715233785424363,2.6288461271774923,2.7143289463689464,0.641100654677703,2.1391064069394723,1.7754708002363337,2.2264810563369006,0.9565434753154289,1.7093540181667086,0.526579783415281,1.535391303254269,0.6076685442341061,1.272651695666534,0.5757495186585819,0.9400701124299069,0.30010770827986333,0.7470316701013965,0.17708915846916395,0.7015767875712225,0.006703354846907733,0.6474618611197318,0.228035427981358,14.20100071389745,522.3162638280065,1.503999999999997,5.286847999999997,1.5287996545931446,12.5
call_94a8c8502249,human,train,8.340310871769768,4.614255180534487,3.845142949657302,3.4541128006019273,1.4229990804202093,2.729320082962997,-0.16198518017202013,1.9991047757403795,0.9314209731466511,1.7526541931846933,-0.7110939161432377,1.5206221811903062,0.4794018060875789,1.173389324935863,0.17598972273068958,0.9300107447171259,0.3746410093729039,0.8725411960586559,-0.2694193342054686,0.7273006249205054,-0.011650755533032887,0.6937134389093063,-0.2909943008438852,0.6440720034811618,0.39814526921451754,17.239269552772612,27.800368260265074,-0.480000000000004,6.263551999999988,,62.5
call_957a8384caff,synthetic,val,6.273497850572214,4.541374710985473,2.75160279145303,3.244075877908815,2.768652338103987,3.47967734888848,1.00562641065267,2.183741939210606,2.03521240354008,1.9287212046038062,-0.1191582515310663,1.9900557387857583,0.692067130448532,1.5223703670316637,-0.3725826378934837,1.23433562277519,0.03837801747986942,1.0232989859157726,-0.3673270607440292,0.8428983838053661,-0.022772160779528816,0.7599095586323023,-0.2167583775265821,0.6870358437982195,0.4116444421317711,16.659250082174268,33.908807528448925,1.7920000000000016,6.0928169256198315,1.37743482578115,36.36363636363637
call_95ccefc6e4ce,human,val,8.426639095947206,4.52402763684715,3.626756920482211,2.63128615652934,3.3283204671965123,2.614464012230679,-0.02178600821223825,1.9456028238508631,1.0781572828107608,1.6150878746479933,0.2753531689720973,1.593667729464442,0.3701554363992947,1.2506212493792739,0.33018310837747034,1.070438557323554,0.08452994173982822,0.8553924192834547,-0.15562261290172538,0.7951248076272761,-0.23165737190669639,0.7206307394615596,-0.1612348666215626,0.6410771436724222,0.40790867503299727,19.19181600695056,96.26336415476473,0.8319999999999936,1.6322833066666564,1.5355870582328603,40.0
call_9741efdd34af,human,train,7.675470637142924,4.19374815918346,4.713281740747869,2.7320040337905187,4.30724000758634,2.662760302629586,1.0793968123869855,1.8958168035979566,1.045486306473206,1.6915765956597562,-0.2021996954841998,1.592078898648651,0.44876833814732214,1.1241439765284917,0.09771853774111952,0.9379118705489676,0.24422302937197582,0.7932102391186214,0.13302324316743314,0.7627362447347251,0.21478484894137817,0.7512247456631813,-0.08564098553849661,0.6722110040162638,0.3826913509668182,20.251343982108445,254.71446391181652,0.7680000000000007,1.3727162469135856,1.5255595568810896,33.33333333333333
call_97701e543c60,synthetic,train,7.816673161625493,2.4494473321458976,0.13290575616439515,1.7824122437165735,2.0385721491700943,1.634427491982098,1.1786494281316897,1.7887894732460505,1.4079384493402636,1.3821442774639696,0.7442936909965666,1.3991078098803094,-0.18687434272680858,1.2576678601205487,-0.18276071548801537,1.1555196401414487,0.0487241451677497,1.0109418023640764,-0.3210307906515558,0.8628623374252254,-0.10533946535019378,0.7711888796471219,-0.16403375216545496,0.700510777592099,0.21622805875801748,17.540044452390426,349.38583521860534,2.2719999999999985,94.23633066666667,4.272684809622383,50.0
call_989dad5aa1af,human,train,9.364706226790855,3.947907672738114,4.260211957485671,3.273947837930004,1.3509680145742184,2.451406008611858,1.9016423014341193,1.8329013370063607,0.4001149592112252,1.6935773024871232,-0.2872327763578404,1.7364368607472185,0.2685206880487209,1.2162493985632739,-0.1540570095196738,1.0564210342447546,0.2577715314219108,0.8809719944628907,-0.06962193606758851,0.827953786662538,0.04128168843433734,0.7474747226590196,-0.09358640261165288,0.709548496318919,0.3764390715516928,23.517903216555347,228.24976598774865,-0.25600000000000733,5.785600000000001,,50.0
call_9a3d5b0a64a3,human,val,7.139380649809139,4.417876652041246,3.704992428486889,2.453175624361474,3.223638287346085,2.8121955367473865,0.9428910359020671,1.8286451420559284,1.2786551955116328,1.635551741355202,0.07319329330992871,1.530006723818961,0.3940199493503094,1.2368288766349642,-0.08508681738351029,1.1389666112192869,-0.023060485381618284,0.9337521240622295,-0.07981302334301606,0.7952253398339904,-0.053517763397030946,0.7285374645131107,-0.14306999929321876,0.6752134534782249,0.4059832465901723,18.067195973771952,79.1744739578194,1.1840000000000073,2.017848888888889,1.1997551355832214,33.33333333333333
call_9bb847dfc83e,human,val,5.718951028348334,4.296143994976143,3.4515652412740057,2.9290640889268116,4.207356399134008,3.412862105488567,1.637504214594442,2.183196523497924,1.4086808950750584,1.5956747162256621,-0.3907928458424521,1.741359376111318,0.2804603285776015,1.3954736005297128,-0.38250373049439085,1.1584708784243232,0.27973811843306773,0.9214331102267364,-0.13382624413277017,0.8512776951428315,-0.046840092290559354,0.6824085070600743,-0.15966365675446043,0.693621443195277,0.4128945856641142,14.896083920635299,14.677621759647822,0.38400000000000034,2.0252672000000027,3.7060386158568583,60.0
call_9c2dbbd1fe2e,synthetic,train,6.625381680594548,4.241810167318772,0.8075481171702992,3.1669413096055328,2.7819886949734767,2.5656336299326905,0.580154760775092,2.272890098297548,1.936535533365326,2.1322441280163313,0.8776569714136377,1.8043620654935582,0.4279425713834444,1.5565978597063113,0.5413683438806252,1.2680152558466282,0.6292016102822566,0.9834846471316808,0.21954709204443568,0.8203844323819061,0.20202159314112095,0.6951700437410092,-0.0047265690764708435,0.6263130010904222,0.2637890085348755,14.606965717484563,222.14810289363675,1.8560000000000088,0.23888276543209866,0.263338548313249,0.0
call_9dc1a304389f,synthetic,train,4.623966415123322,3.584291865484734,0.5287088687957128,2.150947958797297,3.9384562545804678,1.4890671191203664,1.2835263775497505,1.7831720798616506,1.9105703850584723,2.002842975151569,0.7469169888833864,1.3812622719602115,0.22264379604591042,1.2986761844461379,0.2711022374660943,1.0934812508153182,0.3065549188716187,0.8246289765684611,-0.12230723335389386,0.7241761819981878,0.08101462608959253,0.6649700634357925,-0.058912347268793464,0.5652611935483115,0.2652382849339428,13.81759287315041,170.07954312478387,1.951999999999991,0.8498991020408168,0.4722846949304038,21.428571428571427
call_9f11e2c5441c,human,val,11.141517340108177,4.973721857284491,-0.07051553415628353,3.444075597202521,1.9161324012416425,3.068243184066929,0.7063712545349302,2.3501257366497854,-0.3297848837510396,1.7998238757074065,0.7919832814080194,1.4454053240790392,0.508167822585858,1.343622194534684,0.10715183827393636,1.1383385895443845,0.4348014712176367,0.9661475186005641,0.26073040428983385,0.8250563189229738,0.10916853300242754,0.7366083760241141,0.04722159650793212,0.6292049332856959,0.29728191267504556,20.265693036148043,245.23170283846719,-0.09600000000000009,2.873406693877555,,64.28571428571429
call_a0fbbe7bfec4,human,train,8.523402912299115,4.9782336196721895,2.9075927114877596,2.941587578187829,0.8575139348160772,2.7898552887820576,0.5710606212360211,1.9708680029676608,0.902586476809319,1.47982999048487,0.34182701080300204,1.3193624988732748,0.3916248555388175,1.1047641463098732,0.48596386499394684,0.9743849136976269,0.3006153516963228,0.8783638913037429,0.2611669615368985,0.7456492157736135,0.12949897312442632,0.6899683297774102,0.13336859371768667,0.6401460631724198,0.2858091184213262,20.304991946122712,1056.5952094416932,0.8640000000000079,4.808334222222225,2.537953035203955,41.66666666666667
call_a2aa58c1750b,human,train,10.568911656074274,4.422573055258892,2.49641943529957,3.329653217208964,2.821743972261575,2.5611450248755268,1.4400137712217904,2.3742244332203155,0.3915889369626513,1.9559266205029173,1.8779885840557977,1.6533519834278065,0.8796986418914646,1.4501898471520662,0.15142062049947203,1.2002559343715014,0.4258104042148156,0.9562387663794493,0.3859494049435437,0.8801554767830376,-0.10854632335822068,0.7596147906603083,0.03327328779176997,0.6631581331293932,0.24584690064161382,22.28830991580049,3124.7350486908613,0.5120000000000005,4.999107408284029,4.366930427765793,46.15384615384615
call_a381913d938c,synthetic,train,7.629986223205885,2.619321843809601,0.15965126965539939,1.8369691492380233,2.047790285608646,1.632194909373222,1.0508320105186806,1.8326798010865384,1.524145436591171,1.4826737861933434,0.651523225175337,1.4187533889856174,-0.22233808575538522,1.284250509927324,-0.18426801927196668,1.2108336770190289,-0.017941473772739996,0.9941310581547785,-0.32192102630360747,0.8383063186954205,-0.11316007174731117,0.7610587175795448,-0.1947359554601682,0.6901033542930872,0.22205087404734053,14.547379113279355,92.26091765083007,1.7280000000000086,6.598819839999997,1.4865838062128731,40.0
call_a3a1f51a4bf9,synthetic,val,4.9458131383372885,4.919370441982981,0.5047089415414001,3.688708270084892,3.1293016135002767,2.6547403227233617,0.3844007089651219,2.1567394619940377,1.7007543496827866,2.0346290696354186,0.7446416394476172,1.646757815048075,0.2103812276076028,1.553067012817218,0.2909715704141672,1.5283276172367442,0.27752659511757644,1.0913141309811245,-0.12533504453249542,0.887701019346414,0.14321000487612917,0.7078373432176431,-0.17428740692674705,0.6489620220082221,0.2294080445564712,12.568357952418935,49.54437691982423,1.9200000000000017,1.2358795061728367,0.5790110295070449,11.11111111111111
call_a426226cf8b9,synthetic,train,10.552834656787901,2.678556070777268,0.5282439973062693,1.6170540998829006,0.400585797131279,1.5818048619133396,-0.05447841399449284,1.1031869991055796,0.2485428106834554,1.2578942775580824,-0.24655037695840104,0.9677608693234991,0.1598384959507404,0.8960827469262137,0.10879739742733925,0.7372631883882752,0.23373668719834567,0.6470317808710201,0.06238602396688866,0.5892186494271553,0.08876844043486354,0.5469765406302523,0.05327112760812486,0.5089292307875662,0.1809019620062788,15.290594515101432,416.2857894547906,-0.7679999999999998,0.0,,100.0
call_a4683528fef4,human,train,7.227926343324066,4.664940956946088,3.123573828548785,3.2020355581913864,1.5111254837406987,3.1251861954143125,-1.0901657898470885,1.8967875664267295,0.59158358944465,1.791040744509766,-0.534625512621266,1.501044025169486,0.8492750548981985,1.117494818538275,-0.24239631593370187,1.0208241408027148,0.1151188520819838,0.8528917858648676,-0.1465648199051474,0.7966304311945738,-0.0344290323822557,0.7253885606495576,-0.15359834546153384,0.6314763297902992,0.4661192098754597,14.673286059757508,7.4053273634088,0.671999999999997,6.770005333333331,3.871909808236016,41.66666666666667
call_a49598543013,synthetic,train,7.735096884086823,4.696610181977396,2.7362674569663343,2.8983881302286503,3.1959223116618136,3.299548690591231,1.8163776796002644,2.0533691639216487,2.3189591200218884,1.9162748731439612,0.14857611668521348,1.9047661205738775,0.875695520860718,1.3741882047572964,-0.45835779978449837,1.134593116185368,0.34034695475618726,0.963722632565978,-0.15895758156701692,0.8146797439057707,-0.0029898396504554337,0.75983788369715,-0.036108855225277875,0.6873497084361667,0.40441219375779563,18.225925848337702,43.89796397178682,2.176000000000002,4.5127740591715915,0.9762541748533682,38.46153846153847
call_a6481017c744,synthetic,train,6.684165656525974,4.198074715810506,0.46988849210521155,2.7565776637919623,3.1776244811326215,3.042306079836082,0.5634303650795733,1.689888795416913,1.8557717502496174,1.9793825438551451,-0.13895285436827193,2.064619094532875,0.6863120240587058,1.4263734220105782,0.06225276978720035,1.1694386273490944,0.3819864781048836,0.9750767510091795,0.09819058288234427,0.823858083219939,0.08560116829553141,0.6892704022458915,-0.07584844534329133,0.6676453909324039,0.4118912626576164,15.831894455859697,81.62703011244464,2.911999999999999,1.308607999999994,0.3928379308297028,12.5
call_a71916766a4f,synthetic,train,7.501183602624471,4.330589196808334,3.095960941417198,3.1083457192764397,3.3293182101163215,3.2681032421080167,1.2467576996791565,1.8905797426121704,0.8976593301746496,1.8243724163581891,0.0038016941730666057,1.7557578241458194,0.31774125810638676,1.3368390601115312,-0.4692198433610336,1.0984880246719826,0.5637098309938516,0.947258777155756,-0.233967077085915,0.7402420426706412,0.040218872881336964,0.7289172967048397,-0.2369008401980186,0.7109250638669342,0.37969880423051916,16.926870879389888,43.398691756971175,1.7280000000000086,0.03135209876543239,0.1024683094484669,0.0
call_a766613f8c8a,human,train,6.846700121094857,4.873012717661956,2.5610233194328345,3.1200615733467734,2.7442717577187947,2.764080792874308,1.8967004718402545,2.0667293515840264,1.754608119757989,1.620262621731908,0.23160679906114623,1.5137322561388222,0.601525851323145,1.3237951563567305,0.34225128655601783,1.0013844916987646,0.24659630735208404,0.7948370253952949,0.05601126846649701,0.7373255270408767,-0.025876511028177063,0.6809056721663453,0.0021582654806122092,0.6414936358171783,0.23261571163535616,19.348314004155995,392.24394361939164,-0.8320000000000007,6.47490353719007,,72.72727272727273
call_a7c95e99f3b6,human,val,5.733029390570006,4.880085111347817,2.1518626082027845,3.4281143396809934,2.7732204548609225,2.6649234181539496,1.400761133214763,2.758278704235049,0.7906662034343179,1.6848680197699883,1.1734351667763592,1.6112869787970705,0.6515896790275133,1.4500481410039578,0.48253888463835404,1.2314153816161244,0.483069363087155,1.0935145535351531,0.06965641314698831,0.8704454638904663,0.08139670805382693,0.7963344057652878,-0.057298926478700635,0.6584751126640991,0.27349932091138524,12.97427189249882,89.89651267823247,-1.4079999999999977,10.539786240000003,,70.0
call_a7df1d46e72b,synthetic,train,6.36814834356683,4.222697393515484,3.663480349555675,2.9278239948410265,2.436819159174227,2.5213173530722965,1.3402972209509052,1.8965213118728612,0.8516369073374477,1.7267721541600831,0.03887746491576713,1.641511733685444,0.36879127493497854,1.4489732252103822,-0.2541243323625981,1.1153741887266744,0.5143293295136953,0.8974702986313065,0.005842174627642689,0.7556142148580188,0.2887171307354645,0.7104736677584339,-0.06497284192055766,0.6488862115375442,0.30134156786760624,17.971091569674357,240.81049826904786,1.6640000000000015,5.801829262222225,1.4475352558389643,20.0
call_a7ea289a43fd,synthetic,train,10.566266142059074,2.8625889461396374,0.3231354314689956,1.4178635367080983,0.4569004734691924,1.9073683260025638,-0.15766265420805098,0.9599792493150715,0.2294289669350985,1.171214455543065,-0.28982765655455583,0.9868551312854215,0.18474017723091124,0.8546074301187923,0.05307748856705351,0.7425695541403279,0.2379081377245792,0.6750013322603526,0.038377816337113825,0.6002137329329035,0.10271542352893709,0.5699419117376067,0.06328291937038093,0.5213172934550754,0.19956959607893718,15.907679126524982,55.54253299622414,-1.6,0.0,,100.0
call_a8ca5b456ce4,synthetic,train,7.574801023047671,5.386397788723372,0.40071518214442237,3.1413688525419547,4.007682406045758,3.0565750646481957,-0.5369605343020732,2.2853661560343603,1.775735731872007,1.9009645518066063,0.5083027018375119,1.765666974256759,0.3419393055662202,1.6747867176168307,0.36751120075512395,1.3228266618256743,0.33087108654617353,1.0906379574332714,-0.07075127187835206,0.9122575133638771,-0.024233275585771805,0.7256684680514975,-0.15505645637412602,0.6820290502952969,0.23930582331581027,15.99530369431308,79.05401735079724,1.8560000000000088,2.541071147929005,0.8588759475336943,23.076923076923077
call_a9d29125d786,synthetic,train,6.546208731746326,3.5431925318584105,1.1154644093879384,1.8740114390965124,6.31250425507963,2.633054614016696,1.3167798829404258,1.7628865829629008,2.8191973460667494,1.6140787515243997,1.3399897927397602,1.9157568301559187,0.26284833432641747,1.5449858508162726,0.4237189052112379,1.3178420405108766,-0.1092898817834207,1.0551375581993232,-0.18591450043287772,0.9774413672512855,-0.4117362932674685,0.6843378322693866,-0.43599217233771803,0.6211226085957997,0.2628040567245386,17.131507549215456,641.8859177526554,0.9280000000000006,0.9958968888888906,1.07537320654727,50.0
call_abf730747901,human,val,9.639494532976492,4.3782075132670935,5.543426482899857,3.075327942942737,2.2229137444610703,2.4928295034968495,1.0408831592644139,1.8003924197070407,1.2346638863624753,1.6707751845512533,0.1325267305227773,1.452845865276564,0.2511335332296106,1.180834570396344,-0.22470052671301033,1.0378869429577102,0.17165533657007975,0.7778384667696556,-0.18730546144647134,0.7590462726655489,-0.020811612097277,0.6722309671170987,-0.1884532324713151,0.6592715870025502,0.4011424206184872,24.119380019513976,414.3891149629637,-0.09599999999999653,4.95078400000001,,75.0
call_ac80248cae29,synthetic,train,3.1229640263648584,4.451155681222729,2.363028124531256,3.3067657378766655,2.274506151830286,3.2634663792522973,0.4930035012727104,2.1471483119378796,1.6177069181965078,2.144783452945463,-0.4049166873095745,1.8668745389030796,0.4634401609922828,1.3860100023334365,-0.3347533393360445,1.1975581554604984,0.31469497768148297,1.004293375184325,-0.26366240397491636,0.8471666900822878,0.11736561076954843,0.8330246806254702,-0.22275593297472196,0.8118208098631676,0.41431572104268977,10.406319705549656,9.374524878408879,3.584000000000003,2.008210285714284,0.3953999340815824,14.285714285714285
call_acda78859d0d,human,train,7.22523014139492,4.512800755079836,2.5909980817361884,3.1070684343445207,3.6903826084960984,2.571038943620694,1.8900418054497474,1.8092817332668594,1.4614691987492665,1.4704371232129059,1.1127656079336092,1.4719121990218234,0.5365115474397347,1.194858315870077,0.7413807053599577,1.1133007684107512,0.299190305885878,1.0051392110589477,-0.050599347217023034,0.8376022699118306,0.01281007285803637,0.7118859857980445,0.009503617469300119,0.6183413750110709,0.2932022194210351,19.130695590986136,527.3032736450876,0.607999999999997,2.9383039999999965,2.819322672630794,43.75
call_ad8e23b11d98,synthetic,train,10.3588374000803,3.3284714099196284,0.8117586085297193,1.868648466081857,0.4859107240927908,1.8342902471808007,0.11939360180921163,1.3532689141848941,0.4485164065276651,1.5360369454767242,-0.1791556672793416,1.1599884823009092,0.1212207340696301,0.9852896050073199,0.1263660849691209,0.8412627655742828,0.23477595278589994,0.7144823405323806,0.09266036767208709,0.6243792604796558,0.12346455875167367,0.5918521627744119,0.06372080699454266,0.5335500476061402,0.1970085890513956,16.292668327066394,461.4424454344018,-1.5999999999999999,0.0,,100.0
call_adf30039caa2,synthetic,train,6.534035053205716,3.880343596603481,0.8223180014596185,3.2271045142705423,2.7722220223547995,2.814098860529394,-0.39772703400915743,2.0677462066552827,1.64870861011845,1.5003115576666228,0.467968635507654,1.415681809997042,0.485325968060845,1.3807817180711401,0.3726348715823474,1.133359897789493,0.1699876369281164,0.90569510755644,-0.11148368918753064,0.7940791801882685,0.010139479198857493,0.6371583569576154,-0.1619391859496722,0.6118294745921277,0.2635022476393333,15.70656655293898,102.18332111605639,1.9200000000000017,3.840152330578512,1.020640969675779,45.45454545454545
call_aed9b45d6c31,synthetic,train,6.400621141286855,4.809370149936177,1.5046721947349446,3.144061108365264,2.4216345293736987,2.9221870141520934,0.5329235451957489,2.1869513076862646,2.1988806270670094,2.1587331878708356,0.7806806856182411,1.827869774210194,0.28499598647011504,1.67388016204198,0.3947610439713273,1.2947689805512723,0.35422487118617885,1.0335166492391374,0.23392803896062023,0.7927125307338643,0.2037452495911588,0.7473165462796305,0.0034968446805268005,0.6503296697119916,0.21849050999382982,15.012981459087918,267.70355821559144,0.9280000000000008,2.6872159999999985,1.7664579844817567,43.75
call_af9ad367dcce,synthetic,val,4.394735998070135,4.918316482698629,-0.006536367612528404,3.294541210793811,3.346613724462875,2.862529432236197,0.4654078981687127,2.0293339623016364,1.78961373873372,2.1494419458620713,0.7057069860576741,1.7287627681080062,0.152753239543659,1.6692613586337308,0.19128082185811163,1.5107365784850517,0.3601312027895883,1.043275162362022,-0.026309511169821803,0.8408868010750146,0.040147594589708735,0.7240582658420779,-0.11977762163726824,0.6805331257433209,0.22610805278552948,11.814515227754463,41.995178875607344,3.264000000000003,4.049123555555558,0.6164961438709481,16.666666666666664
call_b0836ff3142a,synthetic,train,2.826078854177405,4.339074238964383,2.4543949378013012,3.2687800375981277,2.0685058424213056,3.3079835962098216,0.6775353157080545,2.1956898015928723,2.0228117557601726,1.982379670108735,-0.16853742290292525,1.7669138565197386,0.45517629250804725,1.5328297420051487,-0.3458791372684969,1.2485024919424106,0.39911811360153787,0.9827825273255252,-0.22718838457233986,0.824890097425906,0.10638216705964415,0.8175408891954292,-0.22343214690885205,0.7648321938353523,0.4041939431799162,10.37361533189356,12.321058038049623,1.9840000000000009,2.712207360000002,0.8300796697091889,20.0
call_b167dd907a80,synthetic,train,4.604585555602963,4.709328190464966,2.8813072127960018,3.13811925159684,1.097643335009136,2.755011113731106,1.0251335239548944,2.0248775592558697,1.5812313227356003,1.8480774200385925,-0.4218410006226775,1.8012370108009934,0.4472135916958241,1.4608730933797278,-1.0542111159240233,1.2228913014594938,-0.13648364328112303,0.9504227797887165,-0.7363282710671679,0.8070896695494593,-0.21989296669154834,0.7002915589189032,-0.37580424438322646,0.6542075204737521,0.41724931321855335,12.870404174849376,60.520619919923135,1.6640000000000015,0.6599040000000043,0.4881879533649432,12.5
call_b2594d9c3ffd,synthetic,train,6.690800207855984,3.877020512795759,0.5034403869204538,3.1360895327021936,3.086039827095793,2.620737558912053,-0.39733893232746165,2.0903822464464157,1.7271888243538807,1.6805062714789802,0.5266491844755062,1.4644724479789502,0.2825471748139811,1.3303072980271768,0.23445184191126778,1.1630187814102686,0.20592144158234194,0.972710535447698,-0.11591167841209235,0.8225058368275091,0.06229626720216097,0.684524263815666,-0.14484887257150866,0.6143638397719988,0.25932648446836915,16.577887751570806,97.74183302737097,2.176000000000001,0.08166400000000218,0.13132772867273515,0.0
call_b382ffa5187d,human,train,9.079422932658554,4.148038875062671,2.390147685379956,2.3453410368253387,2.152605892943231,2.190995511770173,0.6327510648405941,1.7369862249007577,0.8176480197874308,1.5751253223639403,1.7663549354318915,1.4370509208352686,0.9524099195554003,1.3067136659413967,0.800278040203656,1.1872161417445497,0.4922057426477273,0.9224118994059791,0.2772153900844906,0.7880780063116355,0.3044901538775159,0.6846840854689061,0.23877746316847553,0.5922110595207845,0.27512167393767234,23.59203429333006,491.47639198449855,1.4719999999999978,0.8211839999999996,0.6156195873837279,12.5
call_b3f14bd5c2b6,synthetic,train,3.159644375912602,4.508864465428783,3.1238317163146485,3.1053133138405946,1.669023579555244,2.710615131429101,0.7851643301414947,2.149008881510304,1.4942112076210763,1.9373784984372509,0.011383773796106233,1.6358503740358903,0.5494537286772281,1.3710116334195037,-0.29375229941451086,1.1738655683028902,0.41904544094321383,0.9320409205740379,-0.25469073270492226,0.8459001387423126,0.07907137895382652,0.7670118092732814,-0.2657123084248675,0.7121615632641712,0.406149207741831,10.765413352877182,12.528148160925523,-0.5760000000000001,0.0,,100.0
call_b41c86402714,human,train,7.8534638264308185,4.9644316637539605,3.2786667238571905,4.2995038102599175,0.8396099946044479,3.2227845206393373,1.3864596190276912,2.114977599087765,0.6106915818031434,1.732562823725419,0.04142606795718384,1.4660801186196029,0.05637676895568075,1.1316629314156963,0.24555340523088154,0.9506381096296687,0.1580601913339552,0.849433432400365,0.05768548738125331,0.7868273912165947,0.17542133217135392,0.7003997227756549,0.0963848984527435,0.6598267991199112,0.25952190893973776,15.897087734736111,101.97831117292463,-0.7039999999999993,6.5952300246913556,,88.88888888888889
call_b5840ec7dd5e,synthetic,train,4.298908702114533,3.7107220876665665,0.543886200496642,2.1383637492364223,4.062761633114803,1.474024643152721,1.5849250201417682,1.8507440684958634,2.0536994517532725,2.0297316134693273,0.6953427404119317,1.4834459094982693,0.18228113225442427,1.405202578125145,0.2958679397670002,1.2341086991427666,0.18731500521378391,0.8202530941663273,-0.09646362454592931,0.7430113497060125,0.12996013306788354,0.647844813063088,-0.11350329264566661,0.5743169044371897,0.27900140044490607,13.316454930011467,113.6110131147816,0.5440000000000005,3.5779413333333348,3.4771042188232193,33.33333333333333
call_b5c4803ea37c,human,train,5.356225244915205,4.0608501648738216,2.3940472799938037,3.0978843382603567,1.885969670856335,2.44304675522001,1.4299503244145146,1.9277418927956127,2.632950903097206,1.80856639742285,1.1767502617675665,1.4053015268519398,0.8343383572205971,1.346581294444555,0.44750334855769075,1.071773230830734,0.6215488524375854,0.8289636310882547,0.3372416474711209,0.7539727842770948,0.21103840722347533,0.6466067614388438,-0.08151729449341218,0.6209517258425352,0.2811254330471575,14.832211306041174,531.9742749259934,1.088000000000001,2.657718857142853,1.4983926138069468,14.285714285714285
call_b5cc1f8d8fee,human,val,10.396337915297392,5.0692455603315185,2.3536111230838674,3.3096355806330746,1.959875946694516,2.7785877656308076,0.3921842695930924,1.7947485534513299,1.0323236393732655,1.6193788252250014,0.16587739584714506,1.3909950114429193,0.3022111841849366,1.1762687228809732,0.11535216649320185,0.976188967630252,0.31986476812177567,0.8775880749513192,0.021886721662589693,0.7233533530334368,0.02471854687280209,0.6577075341116735,-0.17063159208707204,0.6095138231117075,0.34297545845764377,16.133348960036066,134.48008810670552,-0.5759999999999934,1.7297373961218856,,68.42105263157895
call_b658b1155216,human,val,9.444985095456595,4.942519128432326,2.389133119940867,3.5212686901196757,2.578371172310046,2.6891421172558525,0.021741907422777373,1.7976196068153045,0.8886483366933738,1.6629433813789707,0.06563687234515195,1.3533610716505686,0.5102102324339539,1.2483855950249365,0.20439616373808706,1.0234837422200853,0.42637358069848086,0.8476332923498069,-0.0821242501425626,0.7374403410349217,0.03366675582163625,0.7028380032396091,-0.19770928577931524,0.6331949446146494,0.35660748900756767,17.301521126828874,24.290135192367845,0.7039999999999935,1.7921213564013811,1.9015644451534661,47.05882352941176
call_b712f501aeb8,synthetic,val,7.610962285922392,2.86598681234368,0.03587009719884031,1.975826744689049,2.1307001758398942,1.863188921222383,1.0411713571798618,1.866164012854786,1.5090067873713322,1.5093551006661048,0.7008428056446028,1.453011231887302,-0.16605795047590785,1.3214779530181375,-0.1978554943336585,1.2456008027230987,0.030246855502798077,0.9984742641689638,-0.33196242889608785,0.8490195723322566,-0.10542938458901652,0.7646455447067315,-0.18547090015943832,0.6759803310930996,0.21766954743314407,12.569629913571994,56.27011313636494,-0.5120000000000005,29.59507455999995,,80.0
call_b72eccd91b8c,synthetic,train,6.52793026206936,4.746953180344234,1.439211013585856,2.835520995839866,2.8708578854093476,2.628712847021404,0.5490852804522589,2.1916885369432664,1.7671719465668712,2.0427118147231482,0.7452463626043614,1.778208367483883,0.36879012328115357,1.5793699467224886,0.3495533769392318,1.1536673947202376,0.5548363139666158,0.9555510094444108,0.3250136542235827,0.7883681764374004,0.24410860989305505,0.71539015103046,0.08637018032283686,0.6288391083854927,0.23224864477823495,13.907491624791227,330.38279785068374,2.8480000000000025,5.718671360000005,0.8396679657101476,20.0
